time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-10-01T23:54:41.999Z,13.377801626097433,144.771907068568,87.94031600005485,3.0,188.35335,16.465128,25,gps,0.8,1.9,2.0,49.5,,,,100,
2020-10-01T23:54:43.999Z,13.377505654220533,144.77186201830747,87.63297643042759,3.0,188.57715,16.659925,24,gps,0.8,1.9,2.1,49.5,,,,100,
2020-10-01T23:54:45.999Z,13.377209995167673,144.77181418646586,87.34307237919703,3.0,189.19176,16.383135,25,gps,0.8,2.3,2.4,49.5,,,,100,
2020-10-01T23:54:47.999Z,13.376919066796287,144.77176042912336,87.14266243172574,3.0,189.16772,16.176643,24,gps,0.8,2.3,2.4,49.5,,,,100,
2020-10-01T23:54:49.999Z,13.376631500894627,144.77171071941234,86.92162040586271,3.0,188.70297,16.144182,26,gps,0.7,2.1,2.3,49.5,,,,100,
2020-10-01T23:54:51.999Z,13.376342858489734,144.7716659035786,86.67880506266297,3.0,188.74535,16.254238,23,gps,0.8,2.3,2.5,49.5,,,,100,
2020-10-01T23:54:53.999Z,13.376051770285455,144.77162229639896,86.44672835154259,3.0,188.75746,16.367102,24,gps,0.9,2.3,2.4,49.5,,,,100,
2020-10-01T23:54:54.999Z,13.375904211396142,144.77159718818362,86.32668689995877,3.0,188.75406,16.74878,25,gps,0.7,1.9,2.0,49.5,,,,100,
2020-10-01T23:54:56.999Z,13.37560300537238,144.7715472293031,86.08872914138445,3.0,188.79533,16.920979,24,gps,0.8,2.3,2.4,49.5,,,,100,
2020-10-01T23:54:58.999Z,13.375307220314768,144.77149801286612,85.82569211466387,3.0,188.90121,15.908176,24,gps,0.3,,,49.5,,,,100,
2020-10-01T23:55:00.999Z,13.37502464977623,144.77145369486527,85.64619744446257,3.0,188.74504,15.6083765,25,gps,0.3,,,49.5,,,,100,
2020-10-01T23:55:02.999Z,13.374750465177568,144.77141325422167,85.41600471794148,3.0,189.0393,15.174008,24,gps,0.8,1.5,1.7,49.5,,,,100,
2020-10-01T23:55:04.999Z,13.374480012220355,144.77137222670513,85.1747469616453,3.0,188.67145,15.112227,24,gps,0.8,2.0,2.1,49.5,,,,100,
2020-10-01T23:55:06.999Z,13.374208299674452,144.77133334660076,84.98602752155239,3.0,188.75642,15.337263,24,gps,0.8,1.5,1.7,49.5,,,,100,
2020-10-01T23:55:08.999Z,13.373931808610761,144.77129059123413,84.71339805352909,3.0,189.12556,15.825297,24,gps,0.8,1.5,1.7,49.5,,,,100,
2020-10-01T23:55:09.999Z,13.373790349821643,144.7712687946633,84.6031216876052,3.0,189.29497,15.935342,24,gps,0.8,2.0,2.1,49.5,,,,100,
2020-10-01T23:55:10.999Z,13.373647971761637,144.77124511706091,84.53029101272759,3.0,189.26804,16.08709,24,gps,0.8,1.5,1.7,49.5,,,,100,
2020-10-01T23:55:12.999Z,13.373359082167227,144.77119846005988,84.42099047991837,3.0,188.8157,16.344275,24,gps,0.8,2.0,2.1,49.5,,,,100,
2020-10-01T23:55:14.999Z,13.373068166596381,144.77115631185933,84.30685733433438,3.0,188.15147,16.289564,25,gps,0.8,2.0,2.1,49.5,,,,100,
2020-10-01T23:55:16.999Z,13.37277755106542,144.77111042792114,84.18066858306136,3.0,188.32011,16.360338,25,gps,0.7,1.3,1.5,49.5,,,,100,
2020-10-01T23:55:18.999Z,13.372486426945635,144.77106099227885,84.06243116201303,3.0,189.29012,16.397425,24,gps,0.8,1.5,1.7,49.5,,,,100,
2020-10-01T23:55:20.999Z,13.372197229501195,144.771012200002,83.99385011670496,3.0,189.34207,16.189278,24,gps,0.8,1.7,1.9,49.5,,,,100,
2020-10-01T23:55:21.999Z,13.372053147714118,144.77098691275185,83.98363117435674,3.0,189.33882,16.259592,23,gps,0.8,1.7,1.9,49.5,,,,100,
2020-10-01T23:55:23.999Z,13.371770896108305,144.7709298937126,83.96127045732825,3.0,195.89674,15.746438,24,gps,0.9,1.7,2.0,49.5,,,,100,
2020-10-01T23:55:25.999Z,13.371503005991402,144.77083098264058,83.8426625427115,3.0,201.34662,15.905216,24,gps,0.9,1.7,1.9,49.5,,,,100,
2020-10-01T23:55:26.999Z,13.371369569259048,144.7707746909616,83.79177632716429,3.0,202.3761,16.076925,22,gps,0.9,1.7,1.9,49.5,,,,100,
2020-10-01T23:55:28.999Z,13.371105393566769,144.77064225464505,83.61628968082047,3.0,207.2553,16.57255,23,gps,0.9,1.7,1.9,49.5,,,,100,
2020-10-01T23:55:30.999Z,13.370835351113605,144.770507566212,83.43622997613485,4.0,206.25421,16.78185,25,gps,1.0,1.8,2.1,49.5,,,,100,
2020-10-01T23:55:31.999Z,13.370697884448427,144.77044234669523,83.39647510785487,4.0,206.20287,16.82862,25,gps,1.0,1.8,2.1,49.5,,,,100,
2020-10-01T23:55:33.999Z,13.370420582501968,144.77030922856835,83.34228155235665,4.0,206.22067,17.111378,26,gps,1.0,2.0,2.2,49.5,,,,100,
2020-10-01T23:55:35.999Z,13.370140752634553,144.77017020974858,83.28608283942593,4.0,206.6408,17.229353,24,gps,1.0,2.1,2.3,49.5,,,,100,
2020-10-01T23:55:37.999Z,13.369862814305094,144.77002904592013,83.25561078336321,3.0,206.62532,17.08788,25,gps,1.0,2.2,2.4,49.5,,,,100,
2020-10-01T23:55:38.999Z,13.369724826404985,144.76995870036788,83.25484027163884,3.0,206.6905,16.966778,26,gps,1.0,2.2,2.4,49.5,,,,100,
2020-10-01T23:55:40.999Z,13.369455289534683,144.76981849276044,83.22897927388017,3.0,206.80402,16.33613,26,gps,1.0,2.2,2.4,49.5,,,,100,
2020-10-01T23:55:42.999Z,13.369197505329081,144.76968108788267,83.13763594316649,3.0,207.09264,16.08092,24,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T23:55:43.999Z,13.3690687131978,144.76961218577657,83.06546321204549,3.0,207.27628,16.111334,24,gps,1.0,1.8,2.1,49.5,,,,100,
2020-10-01T23:55:45.999Z,13.368811021407568,144.76947628125697,82.91644378695189,3.0,206.90402,16.004936,24,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T23:55:46.999Z,13.368682175611688,144.7694095991192,82.83795444666481,3.0,206.84741,16.040468,25,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T23:55:48.999Z,13.368423251352775,144.76927393354455,82.6857841205853,3.0,207.0165,16.237928,26,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T23:55:49.999Z,13.368292157551217,144.76920664540984,82.61347534248412,4.0,207.28258,16.290476,25,gps,1.1,1.7,2.0,49.5,,,,100,
2020-10-01T23:55:51.999Z,13.368032148869528,144.76906504344413,82.49119400495798,4.0,212.65709,16.594261,25,gps,0.9,1.4,1.7,49.5,,,,100,
2020-10-01T23:55:53.999Z,13.3677871470183,144.7688915292475,82.18386108404007,6.0,212.4325,16.492296,25,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T23:55:55.999Z,13.36754113271092,144.76872441277516,81.84272581240383,6.0,212.086,16.364248,25,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T23:55:57.999Z,13.367295367233833,144.76856502337168,81.53270819110011,6.0,211.82597,15.952639,25,gps,1.0,1.8,2.1,49.5,,,,100,
2020-10-01T23:55:59.999Z,13.367048046858097,144.76840691157648,81.2192637617245,4.0,198.66669,16.14722,25,gps,0.7,1.4,1.6,49.5,,,,100,
2020-10-01T23:56:01.999Z,13.366769911814448,144.7683105150346,81.10955200658826,4.0,195.04239,16.162407,26,gps,0.4,,,49.5,,,,100,
2020-10-01T23:56:03.999Z,13.36648188791877,144.76825341254082,81.00202358133527,4.0,188.06125,16.254433,25,gps,0.8,1.4,1.6,49.5,,,,100,
2020-10-01T23:56:05.999Z,13.366189764332358,144.76823438773923,81.03309237887831,4.0,178.28952,16.224995,25,gps,0.8,1.4,1.6,49.5,,,,100,
2020-10-01T23:56:06.999Z,13.366044599793206,144.76824574738157,81.1161076992542,4.0,173.93204,16.167547,25,gps,0.8,1.4,1.6,49.5,,,,100,
2020-10-01T23:56:08.999Z,13.365756665992052,144.76829642905554,81.18879471503551,4.0,168.59114,16.028917,24,gps,0.8,1.5,1.7,49.5,,,,100,
2020-10-01T23:56:10.999Z,13.365476929437332,144.76838219773873,81.08127007265865,4.0,160.16093,16.221888,23,gps,0.8,1.6,1.8,49.5,,,,100,
2020-10-01T23:56:12.999Z,13.365204864419022,144.76850101694365,80.86023776514298,4.0,156.90042,16.228558,23,gps,0.8,1.6,1.8,49.5,,,,100,
2020-10-01T23:56:13.999Z,13.365069048318968,144.76856536756605,80.6795272018473,4.0,153.53645,16.590807,23,gps,0.8,1.6,1.8,49.5,,,,100,
2020-10-01T23:56:15.999Z,13.364803215811893,144.76871250081774,80.41283017915825,4.0,153.6058,16.525724,24,gps,0.9,1.7,1.9,49.5,,,,100,
2020-10-01T23:56:17.999Z,13.364537839124814,144.76885711942032,80.1848594925537,6.0,153.24287,16.443014,24,gps,1.4,1.7,2.2,49.5,,,,100,
2020-10-01T23:56:18.999Z,13.364408674900195,144.76893232681203,80.07951202065586,6.0,150.24974,16.196358,24,gps,1.0,1.6,1.9,49.5,,,,100,
2020-10-01T23:56:20.999Z,13.364162967814213,144.76908782582245,79.85598125070418,4.0,150.15858,15.663079,23,gps,0.8,1.5,1.7,49.5,,,,100,
2020-10-01T23:56:22.999Z,13.363926521231104,144.76923516121897,79.63174998684956,4.0,147.73734,14.98479,23,gps,0.8,1.4,1.7,49.5,,,,100,
2020-10-01T23:56:23.999Z,13.36381414549808,144.76931075963532,79.52733704971143,4.0,146.5347,14.814954,24,gps,0.8,1.4,1.7,49.5,,,,100,
2020-10-01T23:56:25.999Z,13.363593111615918,144.76947280043,79.3197425299781,4.0,144.59119,15.148578,22,gps,1.0,1.6,1.9,49.5,,,,100,
2020-10-01T23:56:27.999Z,13.36337487491745,144.76965308404365,79.15178209566565,4.0,144.35257,15.660838,24,gps,0.9,1.5,1.8,49.5,,,,100,
2020-10-01T23:56:29.999Z,13.36314624196589,144.76983433073065,79.04494382348688,4.0,143.80038,16.329575,23,gps,0.8,1.2,1.5,49.5,,,,100,
2020-10-01T23:56:31.999Z,13.3629094646825,144.77002403110527,79.03311093176356,4.0,142.57294,16.741007,23,gps,0.9,1.2,1.5,49.5,,,,100,
2020-10-01T23:56:33.999Z,13.362672987841554,144.7702169175429,79.07029005344667,4.0,144.43617,16.526642,23,gps,0.9,1.4,1.7,49.5,,,,100,
2020-10-01T23:56:34.999Z,13.362553563216453,144.77030820363834,79.08964866798537,4.0,145.19238,16.464964,23,gps,1.0,1.5,1.8,49.5,,,,100,
2020-10-01T23:56:36.999Z,13.36230872852983,144.7704729304303,79.11742636945065,4.0,147.44812,16.116732,22,gps,0.9,1.5,1.8,49.5,,,,100,
2020-10-01T23:56:38.999Z,13.362040978545435,144.77058392397225,79.10227943511285,4.0,163.84966,16.198357,24,gps,0.9,1.3,1.6,49.5,,,,100,
2020-10-01T23:56:40.999Z,13.36175051435072,144.77064567700896,79.04303055248923,6.0,172.32605,16.168598,23,gps,1.4,1.7,2.2,49.5,,,,100,
2020-10-01T23:56:42.999Z,13.361450945758685,144.77066613499875,78.97121584353147,6.0,185.39291,16.47128,22,gps,1.3,1.9,2.3,49.5,,,,100,
2020-10-01T23:56:44.999Z,13.36113686694627,144.770610206247,78.55966314403511,8.0,187.04825,17.806456,22,gps,1.8,2.1,2.7,49.5,,,,100,
2020-10-01T23:56:46.999Z,13.360818126457179,144.7705354889523,78.25082852826196,4.0,188.97833,17.58467,22,gps,0.9,1.4,1.7,49.5,,,,100,
2020-10-01T23:56:48.999Z,13.36049768789472,144.77046094028753,77.87675740992435,4.0,189.38182,18.175568,23,gps,0.9,1.5,1.8,49.5,,,,100,
2020-10-01T23:56:50.999Z,13.360171695951719,144.7703946861073,77.55142957668369,4.0,189.09642,18.39245,25,gps,1.0,1.3,1.6,49.5,,,,100,
2020-10-01T23:56:51.999Z,13.360007809101043,144.77036503197888,77.44978488496022,4.0,189.12015,18.267954,25,gps,1.1,1.7,2.0,49.5,,,,100,
2020-10-01T23:56:52.999Z,13.359845558734413,144.77033492942314,77.40762001312103,4.0,189.3029,17.986315,23,gps,0.9,1.7,1.9,49.5,,,,100,
2020-10-01T23:56:54.999Z,13.35953055417116,144.77027892825203,77.34649102195924,4.0,188.95126,17.227987,25,gps,0.4,,,49.5,,,,100,
2020-10-01T23:56:55.999Z,13.359378069531589,144.77025476177312,77.5084180659795,4.0,189.0238,16.750547,25,gps,1.0,1.7,1.9,49.5,,,,100,
2020-10-01T23:56:57.999Z,13.359089149542681,144.77020873341354,77.75921697316072,4.0,189.9383,15.687911,26,gps,0.9,1.7,1.9,49.5,,,,100,
2020-10-01T23:56:58.999Z,13.358951847259773,144.77018134841788,77.87180810750078,4.0,189.87679,15.199929,24,gps,0.9,1.5,1.8,49.5,,,,100,
2020-10-01T23:57:00.999Z,13.358679201946416,144.7701354262586,77.8154610307674,4.0,189.61717,15.315296,24,gps,0.9,1.5,1.8,49.5,,,,100,
2020-10-01T23:57:01.999Z,13.35854098965947,144.77011322876132,77.81919694095444,4.0,189.72148,15.534826,25,gps,0.9,1.5,1.8,49.5,,,,100,
2020-10-01T23:57:03.999Z,13.35826142825771,144.77006542608004,77.878090974986,4.0,189.28935,15.779542,22,gps,0.9,1.8,2.0,49.5,,,,100,
2020-10-01T23:57:05.999Z,13.357975525911364,144.7700196913268,77.8482247800867,4.0,189.14957,16.3265,23,gps,1.0,1.6,1.9,49.5,,,,100,
2020-10-01T23:57:07.999Z,13.357684192647746,144.7699722424008,77.88481076915883,4.0,188.80688,16.357353,24,gps,1.0,1.6,1.9,49.5,,,,100,
2020-10-01T23:57:09.999Z,13.357395323876698,144.76992775532122,78.02154285493357,4.0,189.02484,15.855326,23,gps,0.9,1.7,1.9,49.5,,,,100,
2020-10-01T23:57:11.999Z,13.35711733812592,144.76988780109247,78.44304077674256,4.0,189.31087,15.267459,24,gps,0.9,1.7,1.9,49.5,,,,100,
2020-10-01T23:57:12.999Z,13.356980800123011,144.76986700754864,78.65393077431268,4.0,189.42888,15.225001,25,gps,0.9,1.7,1.9,49.5,,,,100,
2020-10-01T23:57:14.999Z,13.35671707597356,144.76981756766887,79.04274871138057,4.0,190.23776,14.665082,24,gps,0.9,1.5,1.8,49.5,,,,100,
2020-10-01T23:57:16.999Z,13.356459874380295,144.7697709851017,79.57374747457595,4.0,189.7625,14.276299,27,gps,1.0,1.5,1.8,49.5,,,,100,
2020-10-01T23:57:17.999Z,13.356332580471326,144.76974812061607,79.81888420176989,4.0,189.76485,14.317953,27,gps,1.0,1.5,1.8,49.5,,,,100,
2020-10-01T23:57:19.999Z,13.356074592726195,144.76970259963605,80.23503140733193,4.0,188.90454,14.7620125,24,gps,0.9,1.6,1.8,49.5,,,,100,
2020-10-01T23:57:21.999Z,13.35580543430042,144.7696560479237,80.57694343496668,4.0,188.87311,15.675645,25,gps,1.0,1.6,1.8,49.5,,,,100,
2020-10-01T23:57:23.999Z,13.355525298952923,144.76960353270496,80.87315575777073,4.0,189.25313,15.946193,24,gps,0.8,1.3,1.6,49.5,,,,100,
2020-10-01T23:57:25.999Z,13.35523800366411,144.76955155172968,81.11165043790328,4.0,188.85596,16.356375,26,gps,0.9,1.3,1.6,49.5,,,,100,
2020-10-01T23:57:27.999Z,13.354946442942914,144.7695011522805,81.29329099989874,4.0,188.94482,16.457836,27,gps,0.8,1.4,1.7,49.5,,,,100,
2020-10-01T23:57:28.999Z,13.354799607045225,144.7694767714023,81.38986540992153,4.0,188.94742,16.439625,25,gps,0.9,1.5,1.7,49.5,,,,100,
2020-10-01T23:57:30.999Z,13.354506598514702,144.76942970283753,81.60535801035272,4.0,189.26317,16.232914,25,gps,0.8,1.4,1.6,49.5,,,,100,
2020-10-01T23:57:32.999Z,13.354221783792442,144.76938187868865,81.70995003320863,4.0,188.93376,15.976755,23,gps,0.9,1.6,1.8,49.5,,,,100,
2020-10-01T23:57:34.999Z,13.353937954310249,144.76933671126986,81.79043982583906,4.0,188.6521,15.869241,23,gps,0.8,1.5,1.7,49.5,,,,100,
2020-10-01T23:57:36.999Z,13.353657847734798,144.7692931208322,81.92118695831772,4.0,188.74274,15.503981,25,gps,0.4,,,49.5,,,,100,
2020-10-01T23:57:37.999Z,13.353519490622098,144.76927429182726,81.9676002618618,4.0,187.24902,15.479428,25,gps,1.0,1.4,1.7,49.5,,,,100,
2020-10-01T23:57:39.999Z,13.35324638236814,144.76924622476014,82.05002462140376,4.0,183.46448,15.01435,25,gps,0.9,1.2,1.5,49.5,,,,100,
2020-10-01T23:57:41.999Z,13.352980881168572,144.7692344533463,82.03124037738185,4.0,180.55933,14.14844,25,gps,0.9,1.4,1.7,49.5,,,,100,
2020-10-01T23:57:42.999Z,13.35285455159021,144.76923413775273,82.00930245670014,4.0,180.64294,13.8524,25,gps,1.0,1.4,1.7,49.5,,,,100,
2020-10-01T23:57:44.999Z,13.352611465396022,144.76923523314727,81.93067562308023,4.0,180.7513,13.376543,24,gps,0.9,1.5,1.8,49.5,,,,100,
2020-10-01T23:57:45.999Z,13.35249042675588,144.7692335604846,81.94206182991527,4.0,180.84633,13.568919,25,gps,0.9,1.5,1.8,49.5,,,,100,
2020-10-01T23:57:47.999Z,13.352243831682888,144.7692272473774,81.91560852266372,4.0,179.75195,13.849176,25,gps,0.9,1.2,1.5,49.5,,,,100,
2020-10-01T23:57:49.999Z,13.351991780401773,144.76922876263853,81.87470171304206,4.0,179.73721,14.232247,26,gps,0.9,1.5,1.8,49.5,,,,100,
2020-10-01T23:57:51.999Z,13.351733615121002,144.76923165597407,81.90395823926636,4.0,179.91927,14.515878,22,gps,0.9,1.4,1.7,49.5,,,,100,
2020-10-01T23:57:52.999Z,13.35160248826315,144.76923437292987,81.96783842239407,4.0,179.86984,14.61783,23,gps,1.0,1.5,1.8,49.5,,,,100,
2020-10-01T23:57:53.999Z,13.35147059329235,144.76923780916653,82.0465608596364,4.0,180.39018,14.620662,24,gps,0.9,1.6,1.9,49.5,,,,100,
2020-10-01T23:57:55.999Z,13.351204380457224,144.76923646670392,82.19906437698168,4.0,179.78896,14.782573,23,gps,0.4,,,49.5,,,,100,
2020-10-01T23:57:57.999Z,13.350935352032153,144.76923610710801,82.31615869178546,4.0,179.87935,15.063017,24,gps,1.0,1.5,1.8,49.5,,,,100,
2020-10-01T23:57:59.999Z,13.350660981788586,144.76923367123382,82.31254418872851,3.0,180.67628,15.338745,23,gps,1.0,1.5,1.8,49.5,,,,100,
2020-10-01T23:58:01.999Z,13.35038381821783,144.76923029495637,82.28815804907305,3.0,180.3899,15.378345,25,gps,0.9,1.4,1.7,49.5,,,,100,
2020-10-01T23:58:03.999Z,13.350110864480419,144.76922827607467,82.26235283602628,3.0,179.34015,15.071231,23,gps,0.9,1.4,1.7,49.5,,,,100,
2020-10-01T23:58:05.999Z,13.349836915575214,144.7692290606388,82.23235617759867,3.0,179.11902,15.305638,25,gps,0.8,1.4,1.6,49.5,,,,100,
2020-10-01T23:58:07.999Z,13.349562960476208,144.76923543919233,82.19649886581273,3.0,179.45804,15.066802,23,gps,0.9,1.5,1.8,49.5,,,,100,
2020-10-01T23:58:09.999Z,13.34929313034628,144.76923640683694,82.00096361487462,3.0,180.35794,14.675818,23,gps,0.9,1.5,1.8,49.5,,,,100,
2020-10-01T23:58:10.999Z,13.34916079995075,144.76923417908233,81.9295931310806,3.0,179.31935,14.63513,24,gps,0.8,1.2,1.5,49.5,,,,100,
2020-10-01T23:58:12.999Z,13.3488976683898,144.7692291706151,81.79922030254951,4.0,180.58372,14.187302,22,gps,0.8,1.5,1.7,49.5,,,,100,
2020-10-01T23:58:14.999Z,13.34862848192086,144.7692280319389,81.80266865725523,4.0,179.80676,14.98094,22,gps,0.9,1.7,1.9,49.5,,,,100,
2020-10-01T23:58:15.999Z,13.348492557211175,144.76923023196784,81.82742545259612,4.0,179.15533,14.863205,24,gps,0.9,1.6,1.8,49.5,,,,100,
2020-10-01T23:58:17.999Z,13.348220218868649,144.76923265340176,81.87626566056863,4.0,180.03795,14.974906,22,gps,0.8,1.4,1.7,49.5,,,,100,
2020-10-01T23:58:19.999Z,13.347947782129804,144.76924102196242,81.93633901291386,4.0,180.08823,14.671137,24,gps,0.9,1.6,1.9,49.5,,,,100,
2020-10-01T23:58:20.999Z,13.347814188487988,144.76924164704982,81.95600494278165,4.0,180.02762,14.443923,25,gps,0.9,1.7,2.0,49.5,,,,100,
2020-10-01T23:58:22.999Z,13.347557306540862,144.76923725418035,82.04747854774509,4.0,179.88556,13.763277,24,gps,0.8,1.7,1.8,49.5,,,,100,
2020-10-01T23:58:24.999Z,13.34731060366444,144.76923676086798,82.26500317442125,4.0,176.71098,13.707789,23,gps,0.9,1.6,1.9,49.5,,,,100,
2020-10-01T23:58:25.999Z,13.347186791226985,144.76924358442085,82.31185266283619,4.0,173.78337,13.8929205,23,gps,0.8,1.7,1.9,49.5,,,,100,
2020-10-01T23:58:27.999Z,13.346931969027997,144.76928025372584,82.37876051369626,4.0,170.15805,14.347412,23,gps,0.8,1.5,1.7,49.5,,,,100,
2020-10-01T23:58:29.999Z,13.346666470200262,144.76932997426286,82.10521233542079,4.0,166.75468,15.479084,24,gps,0.9,1.6,1.9,49.5,,,,100,
2020-10-01T23:58:30.999Z,13.346529920041126,144.76936499163074,81.80372582984104,4.0,163.87761,15.889398,20,gps,0.9,1.7,1.9,49.5,,,,100,
2020-10-01T23:58:32.999Z,13.346254171640892,144.76945913879027,81.29286810884304,4.0,159.62302,16.447773,22,gps,1.0,1.5,1.8,49.5,,,,100,
2020-10-01T23:58:34.999Z,13.34597493920808,144.7695748203274,80.87661957434796,4.0,156.26443,16.892485,21,gps,0.9,1.6,1.8,49.5,,,,100,
2020-10-01T23:58:36.999Z,13.34569354649776,144.7697000789846,80.53119465282154,4.0,157.25327,17.09015,22,gps,1.0,1.5,1.8,49.5,,,,100,
2020-10-01T23:58:38.999Z,13.345407978254386,144.7698187081761,80.21721962338424,4.0,157.4806,17.094976,23,gps,1.0,1.4,1.7,49.5,,,,100,
2020-10-01T23:58:40.999Z,13.345122840649626,144.76993871890693,80.05363996473774,4.0,157.36298,16.692825,23,gps,0.9,1.4,1.7,49.5,,,,100,
2020-10-01T23:58:42.999Z,13.344851106196787,144.7700623578782,80.25818999765573,4.0,156.59796,16.267624,20,gps,1.0,1.4,1.7,49.5,,,,100,
2020-10-01T23:58:43.999Z,13.344717439895335,144.77012600106355,80.32492102175651,4.0,156.4396,16.342588,19,gps,0.9,1.4,1.7,49.5,,,,100,
2020-10-01T23:58:45.999Z,13.344444405008458,144.77024509858623,80.31441002255083,4.0,156.93307,16.284338,21,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T23:58:47.999Z,13.344170891616823,144.7703646025203,80.23114480945928,4.0,156.61726,16.525759,22,gps,0.9,1.5,1.8,49.5,,,,100,
2020-10-01T23:58:49.999Z,13.343894595207859,144.77048265196822,80.04378063509697,4.0,156.79333,16.675238,23,gps,0.4,,,49.5,,,,100,
2020-10-01T23:58:51.999Z,13.343621200166568,144.77060322197696,79.78713797440265,4.0,156.80177,16.39526,22,gps,0.8,1.4,1.7,49.5,,,,100,
2020-10-01T23:58:52.999Z,13.343485844329422,144.7706629796152,79.64480412648854,4.0,156.8094,16.340187,21,gps,0.9,1.4,1.7,49.5,,,,100,
2020-10-01T23:58:53.999Z,13.34335264249986,144.77072434943688,79.52970464168875,4.0,156.57626,16.106436,22,gps,0.8,1.5,1.7,49.5,,,,100,
2020-10-01T23:58:55.999Z,13.343087335184876,144.77084468968184,79.18453788973238,4.0,157.3582,15.822381,21,gps,1.0,1.4,1.7,49.5,,,,100,
2020-10-01T23:58:57.999Z,13.342823835338828,144.770950279825,78.97895953021204,4.0,158.10709,15.151743,22,gps,1.5,1.9,2.4,49.5,,,,100,
2020-10-01T23:58:58.999Z,13.342695843623948,144.7710038117533,78.93740370955463,4.0,161.95535,15.219708,21,gps,1.0,1.6,1.9,49.5,,,,100,
2020-10-01T23:59:00.999Z,13.342442108898213,144.7710909652407,78.99772345222001,4.0,159.99019,14.593265,20,gps,1.0,1.5,1.8,49.5,,,,100,
2020-10-01T23:59:02.999Z,13.342197413153295,144.7711906068738,78.95787727465013,4.0,157.8798,14.510384,24,gps,0.9,1.5,1.7,49.5,,,,100,
2020-10-01T23:59:03.999Z,13.342078700845464,144.7712429435947,78.91607647785247,4.0,156.30592,14.214597,23,gps,1.0,1.4,1.8,49.5,,,,100,
2020-10-01T23:59:05.999Z,13.341855915845743,144.77136440526766,79.35841824300205,4.0,153.24565,14.058602,22,gps,1.1,1.5,1.8,49.5,,,,100,
2020-10-01T23:59:07.999Z,13.341632566470727,144.77149197172733,80.14249256033219,4.0,152.77235,14.368897,18,gps,1.0,1.4,1.8,49.5,,,,100,
2020-10-01T23:59:09.999Z,13.341406418048468,144.77162473679718,80.66398229006117,4.0,153.04652,14.61352,17,gps,0.4,,,49.5,,,,100,
2020-10-01T23:59:11.999Z,13.34117214229343,144.77173524609327,81.06575979903072,4.0,166.3646,14.300455,16,gps,1.4,1.7,2.2,49.5,,,,100,
2020-10-01T23:59:13.999Z,13.340921591261182,144.77177544460713,81.40417738788932,4.0,180.1946,13.8022375,19,gps,1.4,1.7,2.2,49.5,,,,100,
2020-10-01T23:59:15.999Z,13.34067296070511,144.7717451672975,81.72648915826656,4.0,196.0726,13.593932,19,gps,1.1,1.9,2.2,49.5,,,,100,
2020-10-01T23:59:16.999Z,13.340558094000942,144.7717051528351,81.87558193241817,4.0,202.76123,13.091675,19,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T23:59:18.999Z,13.34034034746568,144.77158943436206,82.12918094692102,4.0,213.58456,13.180624,20,gps,1.4,1.7,2.2,49.5,,,,100,
2020-10-01T23:59:20.999Z,13.340138461518045,144.77144295405657,82.31715328442345,6.0,218.70953,13.483222,21,gps,1.4,1.8,2.3,49.5,,,,100,
2020-10-01T23:59:22.999Z,13.339949928110586,144.771274113176,82.48215380346994,6.0,221.28748,13.377739,19,gps,1.8,2.0,2.7,49.5,,,,100,
2020-10-01T23:59:24.999Z,13.33976787780273,144.7711075355613,82.5029241768864,6.0,232.64941,12.979956,20,gps,1.3,1.3,1.9,49.5,,,,100,
2020-10-01T23:59:26.999Z,13.33964178222043,144.7709121418653,82.50994325146787,6.0,250.57462,11.926187,20,gps,1.3,1.4,1.9,49.5,,,,100,
2020-10-01T23:59:28.999Z,13.339593335007624,144.77070520513956,82.94550489961904,8.0,266.46344,11.3726225,18,gps,1.3,1.3,1.8,49.5,,,,100,
2020-10-01T23:59:30.999Z,13.339587192121213,144.77048906954377,83.64803118485568,6.0,266.5769,11.345767,18,gps,1.3,1.4,1.9,49.5,,,,100,
2020-10-01T23:59:31.999Z,13.339581527135417,144.7703851357471,83.94193183458229,6.0,263.91104,11.306514,19,gps,1.3,1.4,1.9,49.5,,,,100,
2020-10-01T23:59:33.999Z,13.33955425815843,144.7701803724656,84.51108218472011,6.0,258.65237,10.401634,20,gps,1.4,1.4,2.0,49.5,,,,100,
2020-10-01T23:59:34.999Z,13.339531771797265,144.77008854434246,84.80478460349781,6.0,258.15555,10.238599,18,gps,1.4,1.5,2.1,49.5,,,,100,
2020-10-01T23:59:36.999Z,13.33948483780778,144.7698770831658,85.40098129126882,6.0,257.77777,11.559092,19,gps,1.3,1.9,2.3,49.5,,,,100,
2020-10-01T23:59:37.999Z,13.339460983853558,144.76976506987404,85.78071142379824,6.0,253.96834,11.480354,21,gps,1.2,1.9,2.3,49.5,,,,100,
