time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-10-01T00:07:42.999Z,13.356489650996197,144.6512139911544,80.13756440871974,4.0,131.80835,13.779626,18,gps,0.9,1.6,1.9,49.5,,,,100,
2020-10-01T00:07:44.999Z,13.356327687154591,144.65141083123405,81.15599299349381,4.0,132.57884,13.465273,19,gps,1.1,1.8,2.1,49.5,,,,100,
2020-10-01T00:07:46.999Z,13.356160281759534,144.6515963363057,81.9893918314439,6.0,133.84981,13.397103,20,gps,1.1,2.0,2.3,49.5,,,,100,
2020-10-01T00:07:48.999Z,13.355993240142508,144.65177782656946,82.7815887510634,6.0,134.4018,13.4072,18,gps,1.0,1.8,2.1,49.5,,,,100,
2020-10-01T00:07:50.999Z,13.355818510853085,144.6519555073972,83.35840274264999,6.0,137.778,13.504622,19,gps,1.1,1.8,2.1,49.5,,,,100,
2020-10-01T00:07:51.999Z,13.355727597075159,144.65203818179953,83.68244359426633,6.0,138.43048,13.080765,19,gps,1.0,1.9,2.2,49.5,,,,100,
2020-10-01T00:07:53.999Z,13.355532210008587,144.65218956104056,84.2016348411801,6.0,141.35953,13.43122,18,gps,1.0,1.8,2.1,49.5,,,,100,
2020-10-01T00:07:55.999Z,13.355331856820888,144.65234098217928,84.80418163542882,4.0,144.50409,13.555577,16,gps,1.0,2.0,2.2,49.5,,,,100,
2020-10-01T00:07:57.999Z,13.355126552361074,144.65248054234482,85.50592134863423,6.0,146.05676,13.285412,18,gps,1.0,1.8,2.0,49.5,,,,100,
2020-10-01T00:07:59.999Z,13.354918427969242,144.65261123875786,86.29837435657733,4.0,146.85483,13.576701,18,gps,1.0,1.9,2.2,49.5,,,,100,
2020-10-01T00:08:00.999Z,13.354812288362197,144.6526771114338,86.52186880652548,4.0,146.78621,13.96378,18,gps,1.1,2.0,2.3,49.5,,,,100,
2020-10-01T00:08:02.999Z,13.354593560560048,144.65281435540717,87.02874826295974,4.0,146.8987,14.618582,19,gps,1.0,1.3,1.7,49.5,,,,100,
2020-10-01T00:08:03.999Z,13.3544815096851,144.65288532185215,87.25826766601102,4.0,146.85933,14.80042,18,gps,1.1,1.3,1.7,49.5,,,,100,
2020-10-01T00:08:05.999Z,13.354251703540832,144.6530325975919,87.49964701821526,4.0,147.62119,15.263194,18,gps,1.1,1.8,2.1,49.5,,,,100,
2020-10-01T00:08:07.999Z,13.353999016879078,144.65317911412941,87.3293877880139,4.0,153.96461,15.754931,19,gps,1.0,1.6,1.9,49.5,,,,100,
2020-10-01T00:08:08.999Z,13.353869569950723,144.65323890276875,87.41029003165664,4.0,154.31482,15.644366,19,gps,1.1,1.6,1.9,49.5,,,,100,
2020-10-01T00:08:10.999Z,13.353608851333304,144.6533572718468,87.92479242507243,4.0,160.40395,15.576331,18,gps,1.0,2.0,2.2,49.5,,,,100,
2020-10-01T00:08:12.999Z,13.353337420536338,144.65344603107033,88.5195860904036,4.0,162.92638,15.618207,19,gps,1.0,1.8,2.1,49.5,,,,100,
2020-10-01T00:08:14.999Z,13.353059900854754,144.65353208935915,89.12201752860244,4.0,162.92746,15.803577,19,gps,1.1,1.7,2.0,49.5,,,,100,
2020-10-01T00:08:15.999Z,13.352920802835527,144.65356987763738,89.47118505737576,4.0,163.44374,15.928936,19,gps,1.0,1.9,2.2,49.5,,,,100,
2020-10-01T00:08:17.999Z,13.352634670380338,144.65365052695716,90.1306689962834,4.0,164.42088,16.019943,19,gps,1.0,1.4,1.7,49.5,,,,100,
2020-10-01T00:08:19.999Z,13.352358368310654,144.65372059419306,90.84083004125303,4.0,168.32706,15.566524,19,gps,2.1,2.7,3.5,49.5,,,,100,
2020-10-01T00:08:21.999Z,13.352095571711184,144.65375511255516,91.75693533642063,4.0,173.4481,14.602391,19,gps,1.0,1.6,1.9,49.5,,,,100,
2020-10-01T00:08:22.999Z,13.351972567735352,144.65376214624587,92.26316021409279,4.0,178.26416,13.955018,18,gps,1.2,1.5,1.9,49.5,,,,100,
2020-10-01T00:08:24.999Z,13.35173907751283,144.65374704901188,93.55899078888733,6.0,182.17354,13.073609,18,gps,1.1,2.0,2.3,49.5,,,,100,
2020-10-01T00:08:25.999Z,13.351623215035204,144.65373730307783,94.31101031849977,6.0,182.57184,12.922991,17,gps,1.0,1.9,2.2,49.5,,,,100,
2020-10-01T00:08:27.999Z,13.35139369129165,144.65371513659923,95.90451935564191,4.0,188.73024,12.597362,18,gps,1.3,2.1,2.4,49.5,,,,100,
2020-10-01T00:08:28.999Z,13.351282879603014,144.65369090466226,96.6536398414738,4.0,189.82834,12.424075,19,gps,1.3,2.1,2.4,49.5,,,,100,
2020-10-01T00:08:30.999Z,13.351068326755179,144.65363491422374,98.12576428300336,4.0,191.37494,12.190595,20,gps,1.0,1.8,2.1,49.5,,,,100,
2020-10-01T00:08:32.999Z,13.350855189784884,144.65357585523307,99.71501507780133,4.0,191.36388,12.086883,19,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T00:08:34.999Z,13.350642515155974,144.65352484783318,101.26121450931764,6.0,193.31665,11.934525,19,gps,1.2,2.0,2.4,49.5,,,,100,
2020-10-01T00:08:35.999Z,13.350539056227344,144.65349694469091,101.81327282502689,6.0,193.18654,11.772913,18,gps,1.0,1.9,2.1,49.5,,,,100,
2020-10-01T00:08:36.999Z,13.350437583573374,144.65346913362993,102.19010952119567,6.0,192.83234,11.646444,19,gps,1.0,1.9,2.2,49.5,,,,100,
2020-10-01T00:08:38.999Z,13.35023597432215,144.65341856811926,103.09139757349409,6.0,191.96214,11.405913,19,gps,1.0,1.9,2.1,49.5,,,,100,
2020-10-01T00:08:40.999Z,13.3500349395829,144.65337302211682,104.34418857961396,6.0,189.90762,11.478321,18,gps,1.2,1.8,2.2,49.5,,,,100,
2020-10-01T00:08:42.999Z,13.349827452011823,144.65333432224014,105.62954171874111,6.0,190.66031,11.666865,18,gps,1.0,1.5,1.8,49.5,,,,100,
2020-10-01T00:08:44.999Z,13.349620479760564,144.65328935660182,107.0238580200396,6.0,192.5785,11.868666,19,gps,1.0,1.9,2.2,49.5,,,,100,
2020-10-01T00:08:45.999Z,13.349517753972245,144.6532623057129,107.77787493156522,6.0,192.51065,11.8480625,18,gps,1.0,1.3,1.6,49.5,,,,100,
2020-10-01T00:08:46.999Z,13.349414616380312,144.65323860787035,108.4779533961952,6.0,191.36774,11.878893,19,gps,1.2,1.3,1.7,49.5,,,,100,
2020-10-01T00:08:48.999Z,13.349200917978086,144.6531996990444,109.98808359059393,8.0,191.26591,12.223705,19,gps,1.1,1.5,1.8,49.5,,,,100,
2020-10-01T00:08:50.999Z,13.348974290387252,144.6531597901956,111.7200690524809,8.0,188.17482,12.6180315,19,gps,1.0,2.0,2.2,49.5,,,,100,
2020-10-01T00:08:51.999Z,13.34886034997955,144.6531443216726,112.52784898545133,6.0,186.97995,12.814993,19,gps,1.1,2.3,2.5,49.5,,,,100,
2020-10-01T00:08:53.999Z,13.348634635531601,144.65312835703065,114.20804670557389,6.0,180.79689,12.628839,18,gps,1.0,2.1,2.4,49.5,,,,100,
2020-10-01T00:08:55.999Z,13.348410783994332,144.6531576624979,115.91408019318949,8.0,169.51698,12.773292,19,gps,1.0,2.1,2.4,49.5,,,,100,
2020-10-01T00:08:57.999Z,13.348183455739393,144.6532377648638,117.61106888564926,8.0,160.58928,12.961392,19,gps,1.0,2.1,2.4,49.5,,,,100,
2020-10-01T00:08:59.999Z,13.347958374957475,144.65333781998575,119.44542012197465,8.0,154.41469,13.255165,20,gps,1.2,1.5,1.9,49.5,,,,100,
2020-10-01T00:09:01.999Z,13.347737380429422,144.65346038542341,121.10739734876967,12.0,144.41205,13.232535,19,gps,1.0,1.8,2.0,49.5,,,,100,
2020-10-01T00:09:03.999Z,13.347546473893201,144.65362510126698,122.61164330952805,8.0,137.68086,13.173235,19,gps,1.0,2.0,2.2,49.5,,,,100,
2020-10-01T00:09:05.999Z,13.3473738965729,144.65380594275328,124.09651629078665,8.0,131.22438,13.088515,18,gps,0.8,,,49.5,,,,100,
2020-10-01T00:09:06.999Z,13.347296018267096,144.65390374878996,124.82578608270234,6.0,127.324066,13.155686,17,gps,1.0,1.9,2.2,49.5,,,,100,
2020-10-01T00:09:08.999Z,13.347154257129292,144.65412017834404,126.5279293721982,8.0,120.42655,13.054039,17,gps,1.2,2.0,2.4,49.5,,,,100,
2020-10-01T00:09:10.999Z,13.347040158735615,144.65434257579636,128.52310750651927,8.0,119.7065,13.186821,17,gps,1.2,2.3,2.6,49.5,,,,100,
2020-10-01T00:09:12.999Z,13.346923339351942,144.65456727351136,130.81382768340322,8.0,120.803535,13.440253,19,gps,1.1,2.0,2.3,49.5,,,,100,
2020-10-01T00:09:14.999Z,13.346789383089204,144.65478267065535,134.46681740216857,6.0,121.65828,13.550508,19,gps,1.2,2.1,2.4,49.5,,,,100,
2020-10-01T00:09:16.999Z,13.346658319623167,144.6549985350605,138.25375042652922,6.0,121.76801,13.505816,18,gps,1.3,2.1,2.4,49.5,,,,100,
2020-10-01T00:09:18.999Z,13.34653470872451,144.65520386227968,141.18272382863557,4.0,127.31597,12.925711,19,gps,1.2,2.1,2.5,49.5,,,,100,
2020-10-01T00:09:20.999Z,13.34639842346957,144.65539822221086,143.48835443991604,4.0,128.31967,13.089393,19,gps,1.0,1.8,2.1,49.5,,,,100,
2020-10-01T00:09:22.999Z,13.346246531649713,144.6555945248138,145.10652257906403,4.0,134.08278,13.553891,20,gps,1.2,2.1,2.5,49.5,,,,100,
2020-10-01T00:09:24.999Z,13.346073205439112,144.6557740068757,146.72979757861177,6.0,139.56427,13.809375,20,gps,1.0,1.8,2.1,49.5,,,,100,
2020-10-01T00:09:26.999Z,13.345882459659306,144.65594678558517,148.6025488489784,6.0,141.77956,14.235854,19,gps,1.0,1.8,2.0,49.5,,,,100,
2020-10-01T00:09:28.999Z,13.345680082059637,144.65611765721837,150.32137213231772,6.0,146.45055,14.626983,20,gps,1.0,1.6,1.9,49.5,,,,100,
2020-10-01T00:09:30.999Z,13.345449191856707,144.65627179724345,151.6096198124216,6.0,149.81653,15.162785,18,gps,1.0,1.8,2.1,49.5,,,,100,
2020-10-01T00:09:32.999Z,13.345210026418806,144.6564158798801,152.86965495131145,6.0,149.88333,15.403415,18,gps,1.0,1.8,2.0,49.5,,,,100,
2020-10-01T00:09:34.999Z,13.344972453603239,144.65656387995512,154.31801197922323,4.0,150.12036,15.746465,17,gps,1.0,1.7,1.9,49.5,,,,100,
2020-10-01T00:09:36.999Z,13.344724385032675,144.65670452908762,155.33449907130637,4.0,156.27728,15.91246,18,gps,1.0,1.6,1.9,49.5,,,,100,
2020-10-01T00:09:38.999Z,13.344460776483382,144.65681465590217,155.93438748683934,4.0,160.43298,16.114923,20,gps,1.0,1.8,2.1,49.5,,,,100,
2020-10-01T00:09:39.999Z,13.344324651135564,144.6568655966428,156.18802200504172,4.0,162.98047,16.251547,19,gps,1.0,1.7,1.9,49.5,,,,100,
2020-10-01T00:09:41.999Z,13.34404032215662,144.65695065022146,156.7764815121252,6.0,163.04361,16.511467,18,gps,1.2,1.9,2.2,49.5,,,,100,
2020-10-01T00:09:43.999Z,13.343747817855089,144.65703388942447,157.5572520432914,6.0,164.35155,16.794254,19,gps,1.2,2.0,2.4,49.5,,,,100,
2020-10-01T00:09:45.999Z,13.3434518512627,144.65710996399687,158.3782643004343,6.0,163.89822,16.941061,19,gps,0.6,,,49.5,,,,100,
2020-10-01T00:09:47.999Z,13.343148836319108,144.6571847027121,159.13025981685615,6.0,162.57993,17.04131,18,gps,0.6,1.7,2.0,49.5,,,,100,
2020-10-01T00:09:49.999Z,13.342856059464236,144.65727384143668,159.99790631313252,4.0,161.57857,16.897093,18,gps,1.1,1.9,2.2,49.5,,,,100,
2020-10-01T00:09:50.999Z,13.342709089622762,144.6573167904108,160.4306494481579,4.0,161.41614,17.052668,17,gps,1.0,2.0,2.2,49.5,,,,100,
2020-10-01T00:09:52.999Z,13.342414960761815,144.65741215392694,161.11854131293083,4.0,161.6827,17.192404,19,gps,1.1,1.9,2.2,49.5,,,,100,
2020-10-01T00:09:53.999Z,13.342265755308844,144.65745732310785,161.48277413267152,4.0,161.93066,17.050959,18,gps,1.1,1.8,2.1,49.5,,,,100,
2020-10-01T00:09:55.999Z,13.341970630584395,144.65755594974317,162.25512511391756,4.0,161.26257,17.098288,18,gps,1.1,1.8,2.1,49.5,,,,100,
2020-10-01T00:09:57.999Z,13.34168255981026,144.65765912022232,163.1136447663127,4.0,160.42305,16.819782,18,gps,1.0,1.8,2.0,49.5,,,,100,
2020-10-01T00:09:59.999Z,13.341401591233064,144.65775990952486,163.97434514988802,4.0,160.87897,16.22554,19,gps,1.1,1.7,2.0,49.5,,,,100,
2020-10-01T00:10:01.999Z,13.341130753160776,144.6578600873057,165.0126254119685,4.0,159.99284,15.492283,19,gps,1.0,1.6,1.9,49.5,,,,100,
2020-10-01T00:10:02.999Z,13.34100188103306,144.65791127356692,165.64015759401815,4.0,159.56892,15.186433,19,gps,1.0,1.7,1.9,49.5,,,,100,
2020-10-01T00:10:04.999Z,13.340754788942414,144.65801642621895,166.95260638557045,4.0,159.60226,14.600576,18,gps,1.1,1.8,2.1,49.5,,,,100,
2020-10-01T00:10:05.999Z,13.340633902689849,144.65806671058877,167.59835645772682,4.0,159.82944,14.371039,18,gps,1.1,1.8,2.1,49.5,,,,100,
2020-10-01T00:10:06.999Z,13.340511453409086,144.65810894532157,168.30792792221908,4.0,159.67696,14.323722,19,gps,1.0,1.7,1.9,49.5,,,,100,
2020-10-01T00:10:08.999Z,13.340270509827114,144.65819165328207,169.9001451552066,4.0,159.25955,14.184396,18,gps,0.9,1.4,1.7,49.5,,,,100,
2020-10-01T00:10:10.999Z,13.340029300309666,144.65828074682696,171.70319389697363,4.0,161.0223,14.243654,18,gps,0.9,1.6,1.8,49.5,,,,100,
2020-10-01T00:10:12.999Z,13.339790395387494,144.6583756193168,173.28881610773578,4.0,158.99121,14.165109,18,gps,1.0,1.5,1.8,49.5,,,,100,
2020-10-01T00:10:13.999Z,13.339670457062839,144.65841998421158,174.112616399309,4.0,158.52765,14.235671,18,gps,0.9,1.6,1.8,49.5,,,,100,
2020-10-01T00:10:15.999Z,13.339437202163317,144.65851266649648,174.87296313996316,4.0,159.21835,13.8283,18,gps,0.9,1.7,1.9,49.5,,,,100,
2020-10-01T00:10:17.999Z,13.33920284849777,144.65859761633484,175.99244925999355,4.0,159.02908,14.00625,18,gps,0.9,1.6,1.9,49.5,,,,100,
2020-10-01T00:10:18.999Z,13.339085674763066,144.65864565650207,176.61269030408758,6.0,158.87483,14.114149,19,gps,1.3,1.8,2.2,49.5,,,,100,
2020-10-01T00:10:20.999Z,13.338848187379254,144.65874221493937,177.93571982709108,4.0,159.54866,14.558777,19,gps,0.4,,,49.5,,,,100,
2020-10-01T00:10:22.999Z,13.338595967848713,144.65884507583957,179.26155376344818,4.0,160.60498,15.435544,18,gps,0.9,1.7,1.9,49.5,,,,100,
2020-10-01T00:10:23.999Z,13.338463651555825,144.65889391622864,179.72784886772774,4.0,160.64815,15.78436,18,gps,0.9,1.7,1.9,49.5,,,,100,
2020-10-01T00:10:25.999Z,13.338190545227123,144.65899424940662,180.67551389038147,4.0,161.57773,16.446154,18,gps,0.4,,,49.5,,,,100,
2020-10-01T00:10:27.999Z,13.3379017381175,144.65909202197327,181.508205903801,4.0,163.54956,17.174843,18,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T00:10:29.999Z,13.337599617155945,144.6591838995648,182.42377537042518,4.0,166.33969,17.605099,18,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T00:10:30.999Z,13.337443466109692,144.65922047559,182.88162108678281,4.0,166.62585,18.075573,19,gps,0.4,1.7,2.0,49.5,,,,100,
2020-10-01T00:10:32.999Z,13.337130778891613,144.65930443876888,183.19465634390676,4.0,165.87447,18.219122,19,gps,1.3,1.9,2.3,49.5,,,,100,
2020-10-01T00:10:33.999Z,13.336972134348564,144.65934666984356,183.33475138365412,4.0,165.85817,18.323711,19,gps,1.1,1.7,2.0,49.5,,,,100,
2020-10-01T00:10:35.999Z,13.336643383222837,144.65943172890653,183.20820388692033,6.0,161.35092,19.217627,17,gps,1.1,1.5,1.8,49.5,,,,100,
2020-10-01T00:10:36.999Z,13.336478088705594,144.65948582319112,182.97318498027118,6.0,158.07506,19.326645,18,gps,1.0,1.4,1.7,49.5,,,,100,
2020-10-01T00:10:38.999Z,13.33615396442306,144.65960586721556,182.5921696359369,6.0,154.96513,19.131365,20,gps,0.9,1.4,1.7,49.5,,,,100,
2020-10-01T00:10:40.999Z,13.335841321602855,144.65974839874954,182.42974757704172,4.0,155.59468,18.565432,18,gps,1.0,1.4,1.7,49.5,,,,100,
2020-10-01T00:10:42.999Z,13.335539551854312,144.65987924574952,182.51834203041818,4.0,156.31859,17.831926,19,gps,1.0,1.4,1.7,49.5,,,,100,
2020-10-01T00:10:43.999Z,13.33539273876287,144.6599402192413,182.68679287902225,4.0,155.45897,17.362381,19,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T00:10:45.999Z,13.335106794548302,144.66007223337536,183.1420883975931,4.0,154.9336,17.322016,19,gps,1.0,1.6,1.9,49.5,,,,100,
2020-10-01T00:10:47.999Z,13.334819917000155,144.66020374798222,184.15863808661982,4.0,156.43266,17.201468,18,gps,0.9,1.7,1.9,49.5,,,,100,
2020-10-01T00:10:49.999Z,13.334537884906746,144.66032053775322,185.42942945623187,4.0,156.18228,16.299295,18,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T00:10:51.999Z,13.334280470903193,144.66044940374638,186.65439441289232,6.0,155.01929,15.693012,18,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T00:10:53.999Z,13.334032793921931,144.6605820986361,187.9133524244903,6.0,155.57002,15.063975,20,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T00:10:55.999Z,13.333794017367223,144.66070522839112,189.4204818952762,4.0,155.49374,14.786273,19,gps,1.0,1.6,1.9,49.5,,,,100,
2020-10-01T00:10:57.999Z,13.33355667533046,144.66082647995435,190.899591437462,4.0,156.92552,14.717912,19,gps,0.9,1.6,1.9,49.5,,,,100,
2020-10-01T00:10:58.999Z,13.333435419771849,144.66088287657018,191.6469586471081,4.0,156.88751,14.796706,19,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T00:11:00.999Z,13.333193613034242,144.66099564489747,192.9544381143151,6.0,156.70427,15.072316,18,gps,2.1,2.8,3.5,49.5,,,,100,
2020-10-01T00:11:02.999Z,13.332949043438576,144.6611088097714,194.11512614679503,6.0,157.04164,15.232812,18,gps,1.2,1.3,1.8,49.5,,,,100,
2020-10-01T00:11:03.999Z,13.33282140226548,144.6611631459941,194.63770318309855,4.0,157.74072,15.674835,19,gps,0.9,1.7,1.9,49.5,,,,100,
2020-10-01T00:11:05.999Z,13.332553468947802,144.66127185899944,195.2382414777594,6.0,159.94453,16.400373,19,gps,1.0,1.5,1.8,49.5,,,,100,
2020-10-01T00:11:06.999Z,13.332414223740873,144.66132307648712,195.62534057414854,6.0,161.12671,16.457907,18,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T00:11:08.999Z,13.332131152229389,144.66141124553818,196.40831901283187,6.0,164.88475,16.762764,18,gps,1.6,2.0,2.6,49.5,,,,100,
2020-10-01T00:11:09.999Z,13.331983993112264,144.66144516168973,196.7624879497016,6.0,166.43686,16.978115,18,gps,1.3,2.1,2.4,49.5,,,,100,
2020-10-01T00:11:11.999Z,13.331682688445163,144.66151570657266,197.26341615112153,6.0,166.68385,17.467663,19,gps,1.2,1.6,2.0,49.5,,,,100,
2020-10-01T00:11:12.999Z,13.331530472183623,144.66155436605098,197.45339403682524,6.0,167.60931,17.764198,19,gps,1.2,1.6,2.0,49.5,,,,100,
2020-10-01T00:11:13.999Z,13.331377461662715,144.66159136277375,197.63694114744277,6.0,170.05272,17.341114,20,gps,1.2,1.6,2.0,49.5,,,,100,
2020-10-01T00:11:15.999Z,13.33106352784063,144.66161946276264,197.78161679149952,6.0,170.36249,17.106123,19,gps,1.3,1.7,2.1,49.5,,,,100,
2020-10-01T00:11:17.999Z,13.330752836718185,144.6616564976463,197.86558209192046,6.0,168.07909,17.496326,19,gps,1.1,1.7,2.0,49.5,,,,100,
2020-10-01T00:11:19.999Z,13.33043714475784,144.6617241234479,198.07140671785345,6.0,163.45653,17.63834,20,gps,1.1,1.4,1.8,49.5,,,,100,
2020-10-01T00:11:21.999Z,13.330152023759998,144.66182910156607,198.43358575482472,4.0,155.00887,16.487953,19,gps,1.1,1.9,2.2,49.5,,,,100,
2020-10-01T00:11:23.999Z,13.329895790743304,144.66197664866553,198.825661845902,4.0,151.6316,15.952716,19,gps,1.1,1.7,2.1,49.5,,,,100,
2020-10-01T00:11:24.999Z,13.329771768606113,144.6620531524351,199.20629968307483,4.0,145.53546,15.946845,18,gps,1.1,2.0,2.3,49.5,,,,100,
2020-10-01T00:11:26.999Z,13.329550956953012,144.66224520464263,200.15781536162424,4.0,138.57568,15.434802,19,gps,1.0,1.8,2.0,49.5,,,,100,
2020-10-01T00:11:28.999Z,13.3293486269669,144.66244141919546,201.23278508885778,4.0,138.39673,15.03004,19,gps,1.0,1.8,2.1,49.5,,,,100,
2020-10-01T00:11:29.999Z,13.329251195116527,144.6625399672624,201.7844702490841,4.0,138.2382,14.829264,19,gps,1.0,2.0,2.2,49.5,,,,100,
2020-10-01T00:11:31.999Z,13.329051372714673,144.66272637838043,202.83225515403277,4.0,138.82188,14.782675,19,gps,1.0,2.0,2.2,49.5,,,,100,
2020-10-01T00:11:33.999Z,13.328849113399944,144.66290141259174,203.92419203288785,6.0,142.81664,14.302332,19,gps,0.9,1.5,1.8,49.5,,,,100,
2020-10-01T00:11:35.999Z,13.328634568875136,144.66305872251604,205.27409727798158,6.0,143.99881,14.618756,19,gps,0.9,1.6,1.9,49.5,,,,100,
2020-10-01T00:11:37.999Z,13.328424592543499,144.66320423390104,206.81971343415913,6.0,149.29643,13.886457,19,gps,0.9,1.6,1.8,49.5,,,,100,
2020-10-01T00:11:38.999Z,13.328316903977253,144.6632696121732,207.62983240406024,6.0,149.24362,13.80485,19,gps,0.9,1.6,1.8,49.5,,,,100,
2020-10-01T00:11:40.999Z,13.328099064284425,144.66339852231738,209.27135349902804,6.0,147.80212,13.872793,19,gps,0.9,1.8,2.1,49.5,,,,100,
2020-10-01T00:11:41.999Z,13.327991908250157,144.66346761237912,210.06502408710855,8.0,147.21576,13.872302,20,gps,1.2,2.1,2.5,49.5,,,,100,
2020-10-01T00:11:42.999Z,13.3278874307757,144.66353484818595,210.89312816681456,8.0,144.42834,13.479026,19,gps,1.1,1.9,2.2,49.5,,,,100,
2020-10-01T00:11:44.999Z,13.327697294904869,144.66369196529686,212.4937184695919,6.0,136.45401,13.526124,19,gps,0.9,1.6,1.9,49.5,,,,100,
2020-10-01T00:11:46.999Z,13.327529770566684,144.6638795104656,213.62284587224727,8.0,130.91647,13.713465,19,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T00:11:48.999Z,13.327389731011086,144.66409281791175,214.3694189740363,8.0,126.826096,13.747863,19,gps,1.1,1.8,2.1,49.5,,,,100,
2020-10-01T00:11:50.999Z,13.327240806186444,144.66429704346845,215.30913174295034,6.0,126.779175,13.844852,19,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T00:11:52.999Z,13.327092808847706,144.664506204476,216.55455503700563,6.0,126.48862,13.807805,19,gps,1.1,2.1,2.3,49.5,,,,100,
2020-10-01T00:11:53.999Z,13.327019138575755,144.66460864013771,217.27058669900762,6.0,126.4956,13.878278,19,gps,0.6,,,49.5,,,,100,
2020-10-01T00:11:55.999Z,13.32687250527576,144.6648155902333,218.8497326109131,6.0,127.35624,13.963634,19,gps,1.2,2.1,2.5,49.5,,,,100,
2020-10-01T00:11:57.999Z,13.326715296794221,144.66501368827554,220.62936622682815,6.0,128.7391,13.899956,19,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T00:11:59.999Z,13.326556338351896,144.6652034843285,222.46073027876866,8.0,131.37837,13.629389,19,gps,1.2,2.1,2.5,49.5,,,,100,
2020-10-01T00:12:01.999Z,13.326395985303861,144.6653913695742,224.40541378644588,8.0,131.57202,13.452445,19,gps,1.2,2.1,2.5,49.5,,,,100,
2020-10-01T00:12:03.999Z,13.326235998195116,144.66557275214203,226.45977586114313,8.0,130.38788,13.2352085,19,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T00:12:04.999Z,13.326162254067809,144.66566304094124,227.5325021715058,8.0,128.78806,12.821219,20,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T00:12:05.999Z,13.326096043951695,144.66575568798208,228.63689960914007,8.0,126.27625,12.604133,19,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T00:12:07.999Z,13.325977706871432,144.66595721306223,230.53759964549306,6.0,120.34736,12.950731,19,gps,0.6,1.6,1.9,49.5,,,,100,
2020-10-01T00:12:09.999Z,13.325869717045656,144.66616804067587,232.54086735599518,6.0,118.1408,13.482037,19,gps,1.0,1.7,2.0,49.5,,,,100,
2020-10-01T00:12:11.999Z,13.325792870034652,144.6664050516649,234.49965354644237,6.0,102.94516,13.646031,20,gps,0.9,1.6,1.9,49.5,,,,100,
2020-10-01T00:12:13.999Z,13.325740493664622,144.66665051277022,236.2205751769062,6.0,101.545166,13.482297,19,gps,1.0,2.1,2.4,49.5,,,,100,
2020-10-01T00:12:14.999Z,13.325711882388491,144.6667709424347,236.8990823655169,6.0,101.37202,13.304335,18,gps,1.0,2.1,2.3,49.5,,,,100,
2020-10-01T00:12:16.999Z,13.325651769420771,144.66702373196333,238.12973025115915,6.0,99.816185,14.111813,17,gps,1.1,1.7,2.1,49.5,,,,100,
2020-10-01T00:12:18.999Z,13.32560108648111,144.66729999742589,239.08806830522977,6.0,100.27297,15.426684,18,gps,1.1,2.0,2.3,49.5,,,,100,
2020-10-01T00:12:20.999Z,13.325560866743682,144.66760241280605,239.73758059721274,6.0,99.8208,16.949253,18,gps,1.1,2.1,2.4,49.5,,,,100,
2020-10-01T00:12:22.999Z,13.325508317110893,144.66792232968257,239.55413189162675,6.0,99.381004,17.184456,18,gps,1.0,1.9,2.1,49.5,,,,100,
2020-10-01T00:12:23.999Z,13.325475401418291,144.66808228326173,239.05223733370906,6.0,99.97273,16.888445,18,gps,1.0,1.9,2.1,49.5,,,,100,
2020-10-01T00:12:25.999Z,13.325417303436804,144.6683886084915,238.1281001997369,6.0,99.84931,16.28668,18,gps,0.9,1.9,2.1,49.5,,,,100,
2020-10-01T00:12:27.999Z,13.325367842895437,144.66868713477683,237.66844398912502,6.0,98.23013,16.12075,17,gps,0.9,1.6,1.8,49.5,,,,100,
2020-10-01T00:12:28.999Z,13.325348274219461,144.66883639382405,237.59093977616948,6.0,95.95478,15.70773,17,gps,1.1,2.0,2.3,49.5,,,,100,
2020-10-01T00:12:30.999Z,13.325329639136454,144.66912187633093,237.6161162321464,6.0,94.15513,15.3717785,17,gps,1.0,2.1,2.3,49.5,,,,100,
2020-10-01T00:12:32.999Z,13.325317330463971,144.6693937225184,238.5326394636791,6.0,94.111916,14.722504,17,gps,1.0,2.1,2.3,49.5,,,,100,
2020-10-01T00:12:34.999Z,13.325301325547494,144.6696568595292,239.82749792660726,8.0,94.329384,14.157128,17,gps,1.0,1.9,2.2,49.5,,,,100,
2020-10-01T00:12:36.999Z,13.32529767776014,144.66991170519586,241.27011446289674,8.0,94.445755,13.839455,17,gps,1.3,2.5,2.8,49.5,,,,100,
